"","M","CV","mnQ","vrQ"
"8195",0.793537097105617,0.740664786790487,1.22165528952079,0.818730095276566
"8196",0.868771585267052,0.491190813905492,1.39156082972806,0.467202183067585
"8197",0.816598401235121,0.433924225328871,1.27226755638264,0.304778760636249
"8198",0.704783607524192,0.468465862816205,1.03854168645413,0.236703001835368
"8199",0.837969721007469,0.383827563409831,1.32032106139365,0.256821524884411
"8200",0.91175484828794,0.456623070678966,1.49497834074854,0.465999554803029
"8201",0.84404789933288,0.430001467548073,1.33419237704734,0.329137059993666
"8202",0.887427736655308,0.330069006956137,1.43586724297312,0.224614644897841
"8203",0.859030868696178,0.435623954665422,1.36877652599448,0.355540111120622
"8204",0.806778834689821,0.498417454475478,1.25056034861716,0.388504268274256
"8205",0.888539717666224,0.465091269541758,1.43853601512085,0.447628627153832
"8206",0.833708032199413,0.510775248620483,1.31064948054409,0.44815970659565
"8207",0.814465576454732,0.630694123134829,1.26753290784913,0.639081219362779
"8208",1.05918051822059,0.605672187418572,1.887286527554,1.30662493517798
"8209",0.84649635516311,0.451204971598166,1.3398058945874,0.365452991196127
"8210",0.742641501010294,0.337788790612062,1.11441815449553,0.141705538213189
"8211",0.914478797520531,0.436220467613639,1.50169243305483,0.429115362477944
"8212",0.981290272567582,0.596803114030558,1.67253466323145,0.996351125339382
"8213",0.887272264794154,0.701470367275687,1.4354943596171,1.01396190777493
"8214",0.817278012792494,0.445393661222016,1.27377853833642,0.321866604417232
"8215",0.831901911775786,0.450238383504503,1.30656407532622,0.346056059913256
"8216",0.892919282224809,0.426456758905184,1.44907779116319,0.381885707480951
"8217",0.874906190812749,0.459709258895662,1.40603260395594,0.417789272708349
"8218",0.847012740482088,0.530976595931041,1.34099169338974,0.506994132487069
"8219",0.819408197106694,0.290087646811971,1.27852184036045,0.137554490511771
"8220",0.871523197723533,0.47588617171788,1.39804025042243,0.442634765043748
"8221",0.829053156422388,0.422876695924153,1.30013649077397,0.302277206853064
"8222",0.667443788388113,0.654747047050419,0.966874805810296,0.400762968161581
"8223",0.887275318198551,0.609868368406707,1.43550168230122,0.766442588606016
"8224",0.959938995359329,0.610817143348695,1.61663320929143,0.975091626586176
"8225",0.912143043179363,0.541186057497809,1.4959339975331,0.655417545850119
"8226",0.859282020584804,0.720347225146555,1.36936100514299,0.973015341906895
"8227",0.928144194657709,0.425990405351053,1.5356682619434,0.427951400950486
"8228",0.817588852748774,0.515481328907308,1.27447000272164,0.43160365591216
"8229",0.893246350950173,0.59551201940862,1.44986702907891,0.745482427083921
"8230",0.74334272482135,0.482494525099267,1.11585456184424,0.289867794394045
"8231",0.805558794670612,0.445361078733212,1.24787956036078,0.308865828745375
"8232",0.902562093245747,0.533696766097042,1.4724619637187,0.617557374956272
"8233",0.894079288160318,0.535477174079084,1.451878199286,0.604424825572452
"8234",0.788490300048524,0.538604219519304,1.2107490499809,0.425253382537742
"8235",0.820264936392045,0.464071507804658,1.2804326559117,0.353088273243187
"8236",0.874177909234763,0.456767534372722,1.40430958995698,0.411449159325197
"8237",0.938685673785785,0.617186657275974,1.56221325869685,0.929637632672773
"8238",0.811929442190648,0.623710979659723,1.26191727937995,0.619481802023225
"8239",0.803144716459324,0.430606707132815,1.24258566396053,0.286295325883941
"8240",0.873486458687319,0.490294446662464,1.40267495355126,0.472963942832903
"8241",0.756601383756546,0.402459911775902,1.14322829627441,0.211695285242169
"8242",0.950466534793058,0.692648586292337,1.59222891517476,1.21628938736591
"8243",0.817569142621159,0.504757754722282,1.27442615052837,0.413804632680341
"8244",0.808562969019296,0.470632409304502,1.25448706994903,0.348574842985221
"8245",0.922817913326447,0.548777480184967,1.5223674559974,0.697961625078014
"8246",0.921332543156812,0.425672851457149,1.51867147774776,0.417906935169142
"8247",1.0062393952879,0.483839586541268,1.73944851776738,0.708314211928651
"8248",0.789049279204716,0.479399189078692,1.21195403061025,0.337572363845828
"8249",0.827659282159795,0.446706533308754,1.29699875388634,0.335678654894654
"8250",0.829239629944008,0.591825613133695,1.30055661963701,0.592442275377002
"8251",0.880747456357727,0.486980738936868,1.41990081359994,0.478122943758445
"8252",0.825368829609761,0.398333243442079,1.29185304115939,0.264800822027767
"8253",0.785728754396621,0.450642758986514,1.20480693365492,0.294781151306046
"8254",0.902945322825546,0.553767377671254,1.47339626008479,0.665723460807593
"8255",0.987132715019095,0.402477131743758,1.68804908086729,0.461585925760364
"8256",0.816361124013188,0.951149680219982,1.27174028102139,1.46316932305828
"8257",0.691884200306873,0.644178100721634,1.01343094290941,0.426187035033985
"8258",0.944262444378706,0.451161820020289,1.57637572191755,0.505806207720947
"8259",0.706416833486543,0.493404022253035,1.04174776302537,0.264198607476848
"8260",0.860703461338125,0.707779511062836,1.37267194506468,0.943907611210489
"8261",0.849696364033696,0.495276049872415,1.34716485835682,0.445180512829272
"8262",0.901222869303606,0.707530174168817,1.46919997488814,1.08056714006943
"8263",0.82267433711311,0.432642629842394,1.28581598975004,0.309468367452521
"8264",0.86613847306786,0.341078101126011,1.38537829360549,0.223277227342065
"8265",0.779295944930924,0.465515642083071,1.19103534746338,0.307409906191561
"8266",0.912441081920209,0.582550072554593,1.49666797437698,0.760181774086055
"8267",0.88461647727213,0.633354936648514,1.42913424769505,0.819295130218993
"8268",0.759021068744195,0.433048988181557,1.14826803566261,0.247263838834218
"8269",0.809020597935429,0.602710780638876,1.25549550636089,0.572595914159665
"8270",0.801464984580165,0.489098557941471,1.23891039169094,0.367174537197537
"8271",0.639946539938371,0.470794809676586,0.916075575970915,0.186005566434026
"8272",0.908068809824301,0.769996195726128,1.48592358455805,1.30909182476921
"8273",0.842238986222105,0.430503539294788,1.33005464147435,0.327863007740589
"8274",0.797494502841682,0.652755793220059,1.23024981985352,0.644893634186793
"8275",0.83922255264253,0.43045491514265,1.32317276118472,0.324405677409984
"8276",0.864894319092056,0.661489478272768,1.3824630861456,0.836282423067927
"8277",0.918030978938153,0.832231082941721,1.5104770549872,1.58021481579986
"8278",0.893111726676799,0.654389360701986,1.4495421388153,0.899775471065241
"8279",0.853229139375909,0.501460980144774,1.35531858895084,0.46190969775326
"8280",0.878618257259511,0.607554107161254,1.41483569715937,0.738893659404943
"8281",0.891210221057293,0.382977360151172,1.44495817554729,0.30623636116821
"8282",0.934453724508794,0.62184074791331,1.55152123265248,0.930837349123154
"8283",0.834360690363204,0.443555069798783,1.3121277467246,0.338725064226657
"8284",0.84012698227636,0.504791334401057,1.32523382931072,0.447516249154696
"8285",0.851547218226188,0.407149215011446,1.35143280693259,0.302758342265735
"8286",0.96414183321126,0.526055386174752,1.6275387943274,0.733036570644304
"8287",0.858081958761191,0.404270019076019,1.36656965096962,0.305215519805893
"8288",0.916929174581817,0.399924265880173,1.50774874336254,0.363591283256963
"8289",0.952057658707925,0.506278381247153,1.59631131062717,0.653151528248979
"8290",1.01634311904319,0.825126756894119,1.76704298585282,2.12586445216482
"8291",1.10348224087494,0.857858403487476,2.01733306115143,2.99492831576651
"8292",0.851168435577909,0.507590186069809,1.35055866655802,0.469951826297692
"8293",0.892168842380297,0.430631314406435,1.44726796785954,0.388426735569609
"8294",0.801070344103451,0.463764222423775,1.23804789579697,0.329662369383577
"8295",1.00761826055185,0.469852438951946,1.7431973814472,0.670835598637594
"8296",0.736625164320479,0.614955801625619,1.10214071958648,0.459369231000025
"8297",0.848780224047788,0.514515553358412,1.34505544546073,0.478935897095932
"8298",0.756672900515608,0.501658246889329,1.14337705631061,0.328999212599048
"8299",0.814017278792447,0.509802852484467,1.26653913432047,0.416909459449132
"8300",0.822886617653697,0.532339731347809,1.2862909658973,0.468874054137596
"8301",0.635776004589515,0.488928681759728,0.908515541766352,0.197313023623273
"8302",0.824615907349298,0.550352054316242,1.29016432657989,0.504163316293102
"8303",0.835498903058385,0.48078490228455,1.3147082919444,0.399540167106607
"8304",0.816660428475134,0.538035703775698,1.27240541526535,0.46867653439945
"8305",0.901620630286375,0.504248246828023,1.47016833015002,0.549569876846012
"8306",0.935777501504509,0.571754527928716,1.55486064932037,0.790318540222671
"8307",0.756767987000822,0.529853888274251,1.14357486153072,0.367148240584317
"8308",0.964113845772787,0.952576094616777,1.62746601368113,2.40338426159522
"8309",0.629419938655967,0.609823826065278,0.897066619787694,0.299266545322512
"8310",0.909067760146276,0.490466176261236,1.48837402058951,0.532895787506971
"8311",0.724687853507305,0.475197462108147,1.07802667365382,0.262426228272869
"8312",1.00650935931664,0.669054940604856,1.74018207555168,1.35554189954447
"8313",0.811183474854966,0.404844651135246,1.26026848143901,0.260317258128302
"8314",0.84232085479883,0.654696980348448,1.330241734355,0.758475948582755
"8315",0.85392003407768,0.411374317513127,1.35691681805144,0.311588054914473
"8316",0.807861869891038,0.390697631489162,1.25294309856843,0.239631691560001
"8317",0.808948543061106,0.495932272283611,1.25533669191722,0.387583416580141
"8318",0.633495869170023,0.813074887317451,0.90439831415176,0.540730147364147
"8319",0.738177205906248,0.39226514749027,1.10529996255924,0.187983510999153
"8320",0.728823218332878,0.509020777283037,1.08634338118537,0.305777316450403
"8321",0.769025557503545,0.480922406550494,1.1692506520636,0.316202474952426
"8322",0.945520494569292,0.994083194263946,1.57958206697456,2.46564105405372
"8323",0.78834216041931,0.478243810220025,1.21042983275589,0.335102720368387
"8324",0.811540493766176,0.618236196042569,1.26105742613272,0.607825035858382
"8325",0.84939989316816,0.554050805822472,1.3464820061292,0.556545005635776
"8326",0.844170126098767,0.419272446441751,1.33447225195921,0.313048581891733
"8327",0.895055866884497,0.328844482260715,1.45423846675328,0.228692738326047
"8328",0.772723807409112,0.558452260082904,1.17706646190508,0.432089862167693
"8329",0.77368415066859,0.408857620306028,1.1791012928823,0.232405512102627
"8330",0.859630414877312,0.45251796762699,1.37017204723179,0.384434063694283
"8331",0.890151779289136,0.588321147554706,1.44241059949779,0.720123078695573
"8332",0.848303424411032,0.345183664294878,1.34395843756878,0.215214805930505
"8333",1.02536462364333,0.853434223265831,1.7919265747545,2.33873238331611
"8334",0.78972053701987,0.655952467634397,1.21340203019483,0.633511021403323
"8335",0.88365052562533,0.606862033021144,1.42682543288506,0.749758881852987
"8336",0.828603731791837,0.426642505032871,1.29912427671178,0.307205960881263
"8337",0.862302063780121,0.354209014902532,1.37640158421806,0.237689254170531
"8338",0.913023084667484,0.395494146781012,1.4981019330936,0.351045046885888
"8339",0.855214904188019,0.419689447896088,1.35991540877683,0.325746598470533
"8340",0.85823863904591,0.391196562404977,1.36693388650733,0.285946693741661
"8341",0.940765449659411,0.58103587550353,1.56748525582441,0.829493191163401
"8342",0.757758217278299,0.652654559417451,1.14563605607883,0.559062162031443
"8343",0.781107549702404,0.467654288618176,1.19490378608049,0.312259541143654
"8344",0.906971474141689,0.559956940418847,1.48323479193773,0.689809342470259
"8345",0.771725337990171,0.661627176796421,1.17495314788509,0.604321116707285
"8346",0.924827633700265,0.662407112330223,1.52737737078564,1.02362922715044
"8347",0.821672721332339,0.677883991748333,1.2835763610642,0.757101622617725
"8348",0.922056695778004,0.659183256320883,1.52047263036522,1.00454535261419
"8349",0.939093123322994,0.547459030209226,1.56324519086733,0.732415370928269
"8350",1.06115290130794,0.513235485843057,1.89295164998303,0.943870462704386
"8351",0.876407946347594,0.555191893190759,1.40958978578518,0.612451524721039
"8352",0.750517153908899,0.48125247645546,1.13061621384241,0.296057708392661
"8353",0.831717306962462,0.528542038331209,1.30614695354728,0.476588056013412
"8354",0.983016781922341,0.380626366600822,1.67710954556008,0.407493419811646
"8355",0.738031573964303,0.476411428739237,1.10500328717162,0.277135067198646
"8356",0.828884103810461,0.545869180678205,1.29975568506367,0.503385384101188
"8357",0.762202148001061,0.48488122610271,1.15491439383754,0.313595864220565
"8358",0.798164810585192,0.366581029561125,1.2317092733987,0.203871442418635
"8359",1.05595525902229,0.63752318958937,1.87804756185975,1.43352458850304
"8360",1.05966994751808,0.666589671786594,1.88869120684879,1.58503580645128
"8361",0.774509348251036,0.447474434785963,1.18085150378224,0.279207468025609
"8362",0.869752987774115,0.4275899202566,1.3938696208076,0.355221483232151
"8363",1.03433203308776,0.528386995218415,1.8168916926482,0.921642129343565
"8364",0.885601561599524,0.481414217593079,1.43149124133396,0.474914264788868
"8365",0.994999999520024,0.71765486143037,1.70908976786769,1.50439198338104
"8366",0.881594830226353,0.608282184810509,1.4219198192809,0.748101300247831
"8367",0.82247917616465,0.433261337880236,1.28537941532506,0.310143407542599
"8368",0.956756938333864,0.587537182708198,1.60840815976358,0.893024241793338
"8369",0.868153462772612,0.447480230627896,1.39010791464395,0.386940990040297
"8370",0.895867185512639,0.413995543923616,1.45620118385909,0.363441145592105
"8371",0.807393759105463,0.3475125328933,1.2519128769425,0.189273213971187
"8372",0.804162421940301,0.366138346546669,1.2448157100781,0.207730637179526
"8373",0.836212841555636,0.387447805163801,1.316328550319,0.260108779923547
"8374",0.820320226531661,0.658222405149441,1.28055603268739,0.710464684546967
"8375",0.829079377061636,0.428415670946833,1.30019556130274,0.310275907869377
"8376",0.811904692775139,0.492147701393626,1.2618625546458,0.385669263151402
"8377",0.905449545107069,0.671203895758257,1.47951078750238,0.986155063966531
"8378",0.912119353209442,0.507837606865148,1.49587566641468,0.577086230570791
"8379",0.86481632376684,0.388923059892384,1.38228046283378,0.289014563427386
"8380",0.939587214197521,0.429573908046597,1.56449714867045,0.451674259864868
"8381",0.798452329414293,0.60020813541076,1.23233561438476,0.547093751797907
"8382",0.89146602410889,0.459106841049589,1.44557430123631,0.440461918548078
"8383",0.790951892432817,0.5341477505232,1.21606102825481,0.421923338466361
"8384",0.747953245325461,0.536913521493774,1.12532719262944,0.365061731445267
"8385",0.96369426334187,0.468773258191403,1.62637515477604,0.581255559792839
"8386",0.88547965471503,0.5918684689127,1.43119942282357,0.717547594688534
"8387",0.852725193818223,0.419465627509558,1.35415357360505,0.322647718407994
"8388",0.847561233923706,0.356817307200241,1.3422519467868,0.229382302531401
"8389",0.832892861400654,0.376367992479903,1.30880459179353,0.24264703290325
"8390",0.734685304280289,0.372423660184828,1.09819984718849,0.167277406303465
"8391",0.686648495206775,0.490006504537905,1.0033454069622,0.2417155687732
"8392",0.753323274540577,0.528036679275809,1.13642236900082,0.360087238062747
"8393",0.82804128470435,0.62292710949414,1.29785820390289,0.65362545403367
"8394",0.839470520226986,0.381444950448437,1.32373764399729,0.254957374905131
"8395",0.906213577421656,0.488687981267195,1.48137954628477,0.524078090760946
"8396",0.9259073603026,0.635016017866722,1.53007334224561,0.944047524726542
"8397",0.896772441724715,0.474711608701089,1.45839314844017,0.479301662094356
"8398",0.917836415207741,0.50043326053799,1.50999504139451,0.571009555129075
"8399",0.803074854690053,0.502512371843165,1.24243267066002,0.389797673760486
"8400",0.863763659373025,0.369951200784031,1.37981717916629,0.260574538986639
"8401",0.715018331669922,0.566101569030458,1.05873240867762,0.359220515681903
"8402",0.806120442084095,0.534819613532743,1.24911322077407,0.446291136515748
"8403",0.856728080770449,0.381389044915144,1.36342483562771,0.270395107730715
"8404",0.705130854488349,0.515925457476268,1.03922283934428,0.28746917425102
"8405",0.874588088084112,0.716033289843964,1.4052798517532,1.01249308826897
"8406",0.877069474589424,0.44039737234074,1.41115854701826,0.386225602335636
"8407",0.877956838810026,0.394666686885325,1.41326460081374,0.311105652399982
"8408",0.803158829522906,0.445697202172896,1.24261657218966,0.306728477047722
"8409",0.798083717099037,0.629665426290846,1.23153265230206,0.601328181071184
"8410",0.862200958106652,0.551035832245379,1.37616550884552,0.575043923991047
"8411",0.932052339047428,0.391077950979748,1.5454752422415,0.365300920593578
"8412",0.795300565754801,0.460851874607752,1.22548049750592,0.318959487797304
"8413",0.952764824449045,0.533293524543092,1.59812789130743,0.726366293507155
"8414",0.875808761791922,0.591685228654096,1.40816982375435,0.694211048755812
"8415",0.820641188250877,0.456529560968373,1.28127238707358,0.34215330656657
"8416",0.933707300138219,0.522630427270801,1.54964031796336,0.655920486299808
"8417",0.85763560330998,0.608567669181228,1.36553234195973,0.690592303356927
"8418",0.827465519155319,0.570145363858947,1.29656295162416,0.546460040505735
"8419",0.788951265812041,0.510820645107862,1.21174269130488,0.383140181179844
"8420",0.881486366898623,0.505284144538335,1.4216612859922,0.51601653162896
"8421",0.794785487759694,0.447845787732641,1.22436245448139,0.300660928410104
"8422",0.863051219030853,0.536965386019783,1.37815161234333,0.547629174911851
"8423",0.851337651740202,0.459543105919203,1.35094913321182,0.385416678514438
"8424",0.879380824467028,0.526600889409563,1.41664843338228,0.556528420968965
"8425",0.906018971612268,0.565346906087671,1.48090341334742,0.700944299028395
"8426",0.777882289739476,0.357509853756862,1.18802206403588,0.180395228336586
"8427",0.902115571493437,0.552002121533612,1.47137384241065,0.659671248304728
"8428",0.832927474906234,0.454677064973673,1.30888289571001,0.354166663933599
"8429",0.914720425396712,0.475798444083016,1.50228894011338,0.510920084064481
"8430",0.828593848110451,0.459580593677022,1.29910202179466,0.356459243408143
"8431",0.82870564212889,0.500279656380197,1.29935376040516,0.422552330223642
"8432",0.729595777333968,0.577446505884855,1.08790142667904,0.394641368219022
"8433",0.679890334744569,0.592208711645246,0.990417754451771,0.344022159379304
"8434",0.840988876036834,0.518409007218597,1.3271998398898,0.473388516542673
"8435",0.942065682457382,0.468215772432382,1.5707870501771,0.540912108220565
"8436",0.84895781987128,0.54909060512232,1.34546419728463,0.545798474513441
"8437",0.947351396137028,0.76740824251386,1.58425597828134,1.47809935783246
"8438",0.920625122346802,0.351231026475587,1.51691326898403,0.283861992206387
"8439",0.776024356175945,0.583104986635269,1.18406895111816,0.476702574226359
"8440",1.0097451448757,0.609704051233699,1.7489904665632,1.13713766808151
"8441",0.969211992383351,0.620352883522302,1.64075875791836,1.03601745530959
"8442",0.787967692415747,0.390366704869904,1.20962314664566,0.222969630836868
"8443",0.920650290421433,0.564152683685087,1.51697579868528,0.732403854716583
"8444",0.822226274135882,0.591884452818598,1.2848138121546,0.578301419491278
"8445",0.75057785791547,0.386642591110325,1.13074162330115,0.191137606548926
"8446",0.874359559801572,0.527595388325426,1.40473922470439,0.54927951220829
"8447",0.955598869217506,0.592642703197132,1.60542154301357,0.905240667270064
"8448",0.810368874856168,0.383488355656625,1.25846952050948,0.232910874569008
"8449",0.88084632131451,0.478813765634862,1.42013628139658,0.462373889198473
"8450",0.921157473419955,0.517099468938732,1.51823624097237,0.616349277935996
"8451",0.932975296070481,1.14724548442759,1.54779717385228,3.15312227537387
"8452",0.791575004098842,0.389368725839586,1.21740795586799,0.224695514627648
"8453",0.857933868301265,0.593947806735511,1.36622544059221,0.658478049319652
"8454",0.85277977448548,0.475577458951497,1.35427972203936,0.414819606898285
"8455",1.00809190157534,0.428009491286974,1.74448635385353,0.557496252846962
"8456",0.86710890387844,0.428226710705257,1.38765483264446,0.353110320416632
"8457",0.725625798181795,0.463482589633989,1.07990956281419,0.250519550396121
"8458",0.872697675518789,0.41001245136737,1.40081169070465,0.329878192685649
"8459",0.78209595367183,0.414891918642578,1.1970176630698,0.246644291872921
"8460",0.846405287603057,0.570942754728445,1.33959684054187,0.584969686709827
"8461",0.814347763062259,0.469817707989741,1.26727169536466,0.35448530267062
"8462",0.779600034353483,0.580893001238729,1.19168414770916,0.479197575902375
"8463",0.821607138475416,0.631862660655248,1.28342980188805,0.657642123507768
"8464",0.841670497167001,0.496857894421244,1.32875593918723,0.435867840310001
"8465",0.783855712561069,0.42788624968527,1.20078694445602,0.263990668470797
"8466",0.835018215275485,0.510289625386249,1.3136180931001,0.449336523472867
"8467",0.825695958118684,0.430372400865775,1.29258718199002,0.309462846258744
"8468",0.782020234944135,0.474747409267379,1.19685564337645,0.322855917393898
"8469",0.882921172610197,0.498194109968727,1.42508370924374,0.504055001428063
"8470",0.776810164265602,0.547172468708085,1.18573991595096,0.420946938022603
"8471",0.837855274247013,0.616425860519574,1.32006074982838,0.662139560817275
"8472",0.916874659679275,0.652709538260332,1.50761383475568,0.968322775309108
"8473",0.762888753393362,0.483766881948771,1.15635204788229,0.312933757829492
"8474",0.709118476034928,0.409972859488892,1.04706441452911,0.184271009036039
"8475",0.819308907031938,0.642793037014625,1.27830050550371,0.675162400564735
"8476",0.763026285858203,0.486249440725612,1.15664015379488,0.316311338510142
"8477",0.810556652906934,0.399508944225123,1.25888406712662,0.252944061394346
"8478",0.791550482956112,0.355850391186971,1.21735493311354,0.187658972960039
"8479",0.905473464166898,0.48701070236871,1.47956926859055,0.519215459360969
"8480",0.856065549967298,0.65849057632241,1.3618875620311,0.804232529388335
"8481",0.881855118575278,0.474311085683352,1.42254036480371,0.455256072270996
"8482",0.810728820603436,0.413680350569725,1.2592642264525,0.271371051565337
"8483",0.791905261491321,0.535728241651088,1.21812222025927,0.425863886906334
"8484",0.805371708420518,0.465703948796461,1.2474687932429,0.337504230568778
"8485",0.846689110502378,0.741092281727497,1.34024845009984,0.986541156380837
"8486",0.725713997146966,0.583969293761463,1.0800867223688,0.397829769260612
"8487",0.748375563795624,0.5262829961823,1.12619733443447,0.35129152074376
"8488",0.843101229632949,0.489809649695568,1.33202594234821,0.425676857771597
"8489",0.890500909480634,0.540869209652815,1.44325060821788,0.609351684519798
"8490",0.938040469043854,0.550149533351591,1.56058007564566,0.737112224188387
"8491",0.896674929576616,0.534022012623773,1.45815693373951,0.606354846349097
"8492",0.775544085016648,0.534315324293874,1.18304840569436,0.399576822790538
"8493",0.858773981930694,0.388550982236796,1.36817886372071,0.2826062590816
"8494",0.953761695044672,0.441875712097894,1.60069095585171,0.500282422650667
"8495",0.807686567731611,0.519190999226304,1.25255723048815,0.422911472245186
"8496",0.876728553535515,0.382124479377606,1.41034994166821,0.29044472270919
"8497",0.823438904441439,0.552990177275562,1.28752721746921,0.506929623733148
"8498",0.855836108718436,0.558758984100073,1.36135544347671,0.578618216929679
"8499",0.808043759927175,0.433376223468685,1.25334354586628,0.295032880441377
"8500",0.747728747415541,0.564121029216195,1.12486480700441,0.402666257368104
"8501",0.795652464191956,0.653592725435628,1.22624470261127,0.642345532672753
"8502",0.810552304949284,0.393173409708923,1.25887446743259,0.244981409027344
"8503",0.775784295693579,0.592363863504051,1.18355877000896,0.491537628348289
"8504",0.775900931650651,0.633282094659023,1.18380662999566,0.562025413617803
"8505",0.728762515253485,0.386150363551272,1.08622101717791,0.175933806595411
"8506",0.932114097396199,0.438173108477812,1.54563054063044,0.458672626374915
"8507",0.813148342298022,0.341561514696678,1.26461428483173,0.186575248212205
"8508",0.834170751160929,0.542398483019005,1.31169742794032,0.506179166511496
"8509",0.752990929274874,0.638637771401917,1.13573375737652,0.526092693780047
"8510",0.97726077233812,0.554104260297374,1.66188926726375,0.847982998033118
"8511",0.932751443542109,0.413564919478434,1.54723380923831,0.409448494949366
"8512",0.873760368939022,0.414146520595903,1.403322351654,0.337771435210364
"8513",0.851489973147988,0.506299091498442,1.35130067602423,0.468078059052412
"8514",0.827622607041261,0.692621675037796,1.29691625897055,0.806893145916438
"8515",0.860052841697855,0.52303823511259,1.37115583981695,0.5143284062346
"8516",0.894767857761202,0.359533721600467,1.45354213051707,0.273108054702865
"8517",0.926079012807188,0.487910596778092,1.53050222426464,0.557632954271312
"8518",0.882586722683518,0.517998906828545,1.42428548230509,0.544316853661164
"8519",0.875605717655114,0.470689184919592,1.40768885095361,0.439017448227582
"8520",0.898983853537172,0.406785079185259,1.46375666970129,0.354542092302668
"8521",0.840211729309014,0.393836640624467,1.32542705916478,0.272485816953718
"8522",0.794930478568856,0.492344453684196,1.2246771116153,0.363564359420302
"8523",0.913084055102704,0.541258167542603,1.49825220522704,0.657625699789531
"8524",0.994386551507581,0.821732740240359,1.7074429444012,1.96858232905174
"8525",0.743801923607357,0.36955938241646,1.11679581343025,0.170339755603576
"8526",0.858433479616354,0.3967745600658,1.367386918992,0.294354364363036
"8527",0.787763080019421,0.422121000767056,1.20918250752092,0.260529934307569
"8528",0.83012170300882,0.373109142545632,1.30254510173021,0.23618772449712
"8529",0.850243846470422,0.557733162210981,1.34842643113324,0.565597458578053
"8530",0.987316480873413,0.62417025287913,1.68853859542271,1.11078016906149
"8531",0.737887318897286,0.446244849318642,1.10470946483629,0.243020316801577
"8532",0.856501750557135,0.72158427103353,1.3628995573799,0.96716777287022
"8533",0.789250057805289,0.534530411867496,1.21238702656024,0.419978830031989
"8534",1.08552898842951,0.62940358367816,1.96391973350481,1.5279385581246
"8535",0.767849613772754,0.381384244104115,1.16677216598034,0.198014783433854
"8536",0.801458741439383,0.43514864482675,1.23889674425494,0.290633380877387
"8537",0.83720255305436,0.429845023398206,1.31857673762643,0.321243704362683
"8538",0.884717246070994,0.422951143963174,1.42937524186512,0.365487828606791
"8539",0.825577826806755,0.460646046182833,1.29232204194558,0.354385708263061
"8540",0.838962128763169,0.424424957743117,1.32257966531848,0.315097901203701
"8541",0.780222733549262,0.583748242889384,1.19301341061335,0.485000095172415
"8542",0.765458287213662,0.402814269723208,1.16174207127999,0.21899244300698
"8543",0.862157239679142,0.548625803430013,1.37606343700265,0.569940305277559
"8544",0.779811473611232,0.395409011775256,1.19213539987838,0.2222001229291
"8545",0.954106742071967,0.542617948867664,1.60157873298707,0.755239849979798
"8546",0.970830564210419,0.667458331599536,1.64499377689807,1.20552670603564
"8547",0.807226603550334,0.58595176188204,1.25154512763709,0.53779499552699
"8548",0.850576333099796,0.387551487261356,1.34919294867564,0.2734053076063
"8549",0.747136162618209,0.513989602738325,1.12364485432673,0.333554498744907
"8550",0.909428567024874,0.647871919808947,1.48925972058123,0.930934662369417
"8551",0.901292741931285,0.373528250259339,1.46937005131819,0.301237666363314
"8552",0.863195653109896,0.407997531951805,1.37848917233448,0.31631645902281
"8553",0.848230445909759,0.528501785760166,1.34379058031363,0.504377962671349
"8554",0.822213646844162,0.518396351530621,1.28478557590561,0.443593503317493
"8555",0.690600869721395,0.568495341970262,1.01095318431367,0.330305579853222
"8556",0.804102623496866,0.562461550747136,1.24468460800255,0.490122136341398
"8557",0.8337908246541,0.475474327857818,1.31083694700129,0.388464640649339
"8558",0.865720781008855,0.547930451006326,1.3843991557928,0.575404859389411
"8559",0.78919844181961,0.39600771552721,1.21227570318708,0.230467715510664
"8560",0.736810719459981,0.481261991744686,1.10251813277967,0.281536436954169
"8561",0.835524703300273,0.542527790046214,1.31476682288212,0.508793378921366
"8562",0.783153972786863,0.429686702859735,1.19928298721737,0.26555053097643
"8563",0.738447718441112,0.528003136330492,1.10585116914688,0.340930901882666
"8564",0.977447981647908,0.603304910761692,1.66238286055271,1.00585603495014
"8565",0.92343703781534,0.572099951773881,1.52390970461286,0.760085227247716
"8566",0.856791355922843,0.448371054936156,1.36357171055489,0.373792946573315
"8567",0.938782934622221,0.479912513316145,1.56245954746037,0.562265856935611
"8568",0.870710688861638,0.681698245656598,1.39612499203148,0.905801333341301
"8569",0.792458671603991,0.491046146581832,1.21931969099747,0.358492264829783
"8570",0.838563266652231,0.467457985608291,1.32167161047513,0.381708902847972
"8571",0.847991181052007,0.314775778810796,1.34324034175772,0.17877635047334
"8572",0.818031245641846,0.626803648974788,1.27545451105182,0.639135558701069
"8573",0.611438670183703,0.584275138099246,0.865152276369996,0.25551707254613
"8574",0.872877036530116,0.529151708993975,1.40123523911671,0.549771861011139
"8575",0.888949625076031,0.48346586857265,1.43952059626188,0.484359034631577
"8576",0.827440104235989,0.508654084568901,1.29650579643368,0.434904596872335
"8577",0.855777011576351,0.580111204590556,1.36121840704782,0.623559835650812
"8578",0.843541925253284,0.636307215058232,1.33303419004906,0.719475935169267
"8579",0.737486779394391,0.486666184805234,1.10389388710482,0.28861373753059
"8580",0.951101110987396,0.499610105737676,1.59385625154667,0.634104345121474
"8581",0.831754182385437,0.636313685903928,1.30623026833241,0.690847220536964
"8582",0.951487732038457,0.605285851161004,1.59484825052763,0.931879540906766
